experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
03_sample_uncertainty,52,121789339365980855723053263733480971449,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9974,250,9724,514,19,0.05153398836976138,0.076,0.049191640661736334,0.11564139731040063,0.06644975664866429,1.0,0.4987,0.4862,1,1,0.05
03_sample_uncertainty,53,95602795424535266657852985520918516060,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10035,250,9785,435,15,0.043348281016442454,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.50175,0.48925,1,1,0.05
03_sample_uncertainty,54,316160795216004670175019548759837917559,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10000,250,9750,493,15,0.0493,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.5,0.4875,1,1,0.05
03_sample_uncertainty,55,3533854846138162317748885239408110201,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9995,250,9745,487,16,0.048724362181090546,0.064,0.039774745277095874,0.10142149188293179,0.06164674660583591,1.0,0.49975,0.48725,1,1,0.05
03_sample_uncertainty,56,115438347109080072809867327370702089941,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9974,250,9724,480,10,0.0481251253258472,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.4987,0.4862,1,1,0.05
03_sample_uncertainty,57,251953367279316945759003861963408589227,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10002,250,9752,534,9,0.05338932213557288,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.5001,0.4876,1,1,0.05
03_sample_uncertainty,58,246998784127401655513907334531972381524,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10039,250,9789,512,12,0.051001095726666,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.50195,0.48945,1,1,0.05
03_sample_uncertainty,59,19318428777917690093728336861093745901,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10037,250,9787,484,12,0.0482215801534323,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.50185,0.48935,1,1,0.05
03_sample_uncertainty,60,72931868764594346540901496344621447849,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9950,250,9700,513,12,0.05155778894472362,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.4975,0.485,1,1,0.05
03_sample_uncertainty,61,44932225754878599499338603860513739955,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10080,250,9830,497,8,0.049305555555555554,0.032,0.01630236549364963,0.06186240283408648,0.04556003734043684,1.0,0.504,0.4915,1,1,0.05
03_sample_uncertainty,62,165269257822535657492805410792299293929,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10119,250,9869,518,7,0.05119082913331357,0.028,0.013628058600839228,0.05665777612286045,0.04302971752202123,1.0,0.50595,0.49345,1,1,0.05
03_sample_uncertainty,63,197615658395649858903388938039825927242,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10061,250,9811,488,7,0.04850412483848524,0.028,0.013628058600839228,0.05665777612286045,0.04302971752202123,1.0,0.50305,0.49055,1,1,0.05
03_sample_uncertainty,64,85835555740954448712766445835541351117,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9932,250,9682,509,17,0.051248489730165124,0.068,0.042885918578360334,0.10618925218570377,0.06330333360734344,1.0,0.4966,0.4841,1,1,0.05
03_sample_uncertainty,65,319154415535837185912132331268367137031,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10012,250,9762,534,15,0.0533359968038354,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.5006,0.4881,1,1,0.05
03_sample_uncertainty,66,54691725627133163257403631503185347473,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10002,250,9752,478,15,0.04779044191161767,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.5001,0.4876,1,1,0.05
03_sample_uncertainty,67,5867232663538415564868955435342927051,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9982,250,9732,511,12,0.05119214586255259,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.4991,0.4866,1,1,0.05
03_sample_uncertainty,68,98833299171604982083473834396989256619,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10022,250,9772,479,14,0.047794851327080425,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.5011,0.4886,1,1,0.05
03_sample_uncertainty,69,198675340629040723863874248404159878329,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9989,250,9739,511,12,0.051156271899089,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.49945,0.48695,1,1,0.05
03_sample_uncertainty,70,219347726528659055831536484899079243408,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10003,250,9753,436,6,0.04358692392282315,0.024,0.011044777306136767,0.05136212381352646,0.04031734650738969,1.0,0.50015,0.48765,1,1,0.05
03_sample_uncertainty,71,129042066750126787222950821301175774057,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10126,250,9876,458,10,0.04523010073079202,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.5063,0.4938,1,1,0.05
03_sample_uncertainty,72,263254397438043612035446751251568572347,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9996,250,9746,511,13,0.05112044817927171,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.4998,0.4873,1,1,0.05
03_sample_uncertainty,73,86924499524608613721524406407157951753,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9916,250,9666,491,13,0.04951593384429205,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.4958,0.4833,1,1,0.05
03_sample_uncertainty,74,164355770935926146986845895005423650683,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9993,250,9743,481,12,0.048133693585509854,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.49965,0.48715,1,1,0.05
03_sample_uncertainty,75,131225648562335482123102639789627417456,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10102,250,9852,505,13,0.04999010097010493,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.5051,0.4926,1,1,0.05
03_sample_uncertainty,76,156728294486289759636421287307749608581,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10016,250,9766,577,15,0.05760782747603834,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.5008,0.4883,1,1,0.05
03_sample_uncertainty,77,289858949238748389933573459473649992563,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10048,250,9798,508,7,0.050557324840764334,0.028,0.013628058600839228,0.05665777612286045,0.04302971752202123,1.0,0.5024,0.4899,1,1,0.05
03_sample_uncertainty,78,41420665802424070295829925269364528238,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9977,250,9727,528,9,0.05292171995589857,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.49885,0.48635,1,1,0.05
03_sample_uncertainty,79,326737885177475664285980936783277248813,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9826,250,9576,505,21,0.05139426012619581,0.084,0.055596038766644665,0.1249948664135652,0.06939882764692054,1.0,0.4913,0.4788,1,1,0.05
03_sample_uncertainty,80,246262988473646975550989417936643522726,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10035,250,9785,555,16,0.05530642750373692,0.064,0.039774745277095874,0.10142149188293179,0.06164674660583591,1.0,0.50175,0.48925,1,1,0.05
03_sample_uncertainty,81,324500588709112292638107776629840759510,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9986,250,9736,489,9,0.048968555978369716,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.4993,0.4868,1,1,0.05
03_sample_uncertainty,82,18930789113701058734727694602443547131,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10054,250,9804,494,8,0.04913467276705789,0.032,0.01630236549364963,0.06186240283408648,0.04556003734043684,1.0,0.5027,0.4902,1,1,0.05
03_sample_uncertainty,83,327892665505922622697663505520519375044,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10009,250,9759,494,8,0.04935557997801978,0.032,0.01630236549364963,0.06186240283408648,0.04556003734043684,1.0,0.50045,0.48795,1,1,0.05
03_sample_uncertainty,84,27836218565573433890260570975535352118,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9960,250,9710,501,11,0.05030120481927711,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.498,0.4855,1,1,0.05
03_sample_uncertainty,85,44697904034460019957157259353358571075,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9915,250,9665,463,7,0.04669692385274836,0.028,0.013628058600839228,0.05665777612286045,0.04302971752202123,1.0,0.49575,0.48325,1,1,0.05
03_sample_uncertainty,86,203578348799183608115952186605896789683,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9987,250,9737,543,14,0.05437068188645239,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.49935,0.48685,1,1,0.05
03_sample_uncertainty,87,85033155326210115875660475621444603328,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9977,250,9727,507,9,0.05081687882128896,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.49885,0.48635,1,1,0.05
03_sample_uncertainty,88,48520758940171114076961694732716853524,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10000,250,9750,493,11,0.0493,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.5,0.4875,1,1,0.05
03_sample_uncertainty,89,302901140755455244116382543393306060707,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9986,250,9736,519,11,0.05197276186661326,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.4993,0.4868,1,1,0.05
03_sample_uncertainty,90,72759370227779099997849861141671490558,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9980,250,9730,483,22,0.04839679358717435,0.088,0.05883135595378164,0.12963848283046467,0.07080712687668303,1.0,0.499,0.4865,1,1,0.05
03_sample_uncertainty,91,304286270381678458670673141798458344575,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9939,250,9689,496,9,0.049904416943354464,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.49695,0.48445,1,1,0.05
03_sample_uncertainty,92,250184279040622900553590475430999628672,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10054,250,9804,492,14,0.04893574696638154,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.5027,0.4902,1,1,0.05
03_sample_uncertainty,93,110266691116272263271082261100962542673,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10061,250,9811,498,12,0.049498061822880426,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.50305,0.49055,1,1,0.05
03_sample_uncertainty,94,330255900122340566125762252432914123267,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9917,250,9667,510,12,0.05142684279520016,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.49585,0.48335,1,1,0.05
03_sample_uncertainty,95,294531346584945764156992809703814243924,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10038,250,9788,526,17,0.05240087666865909,0.068,0.042885918578360334,0.10618925218570377,0.06330333360734344,1.0,0.5019,0.4894,1,1,0.05
03_sample_uncertainty,96,224845224398955202703317070060384260507,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10108,250,9858,522,13,0.05164226355362089,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.5054,0.4929,1,1,0.05
03_sample_uncertainty,97,57623846486194264378611703633899526005,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10106,250,9856,489,13,0.04838709677419355,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.5053,0.4928,1,1,0.05
03_sample_uncertainty,98,52841399144926733518250607784012009419,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10086,250,9836,476,11,0.047194130477890145,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.5043,0.4918,1,1,0.05
03_sample_uncertainty,99,238602294648641681361550502265144409435,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9979,250,9729,490,9,0.04910311654474396,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.49895,0.48645,1,1,0.05
03_sample_uncertainty,100,247253986269598507445114379228900358402,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9991,250,9741,479,12,0.04794314883395055,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.49955,0.48705,1,1,0.05
03_sample_uncertainty,101,297566096660647001086541837732037707949,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10084,250,9834,521,12,0.051666005553351844,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.5042,0.4917,1,1,0.05
03_sample_uncertainty,102,211291670159128970003676573870674026791,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9994,250,9744,491,21,0.049129477686611966,0.084,0.055596038766644665,0.1249948664135652,0.06939882764692054,1.0,0.4997,0.4872,1,1,0.05
03_sample_uncertainty,103,299195136069938737210108421323536416521,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9980,250,9730,475,10,0.04759519038076152,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.499,0.4865,1,1,0.05
03_sample_uncertainty,104,217011383189747980149194447093454527605,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9977,250,9727,493,10,0.049413651398215894,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.49885,0.48635,1,1,0.05
03_sample_uncertainty,105,198939964171525274669109696043237320255,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10003,250,9753,492,11,0.049185244426672,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.50015,0.48765,1,1,0.05
03_sample_uncertainty,106,13926636739686564045598763869871964797,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9913,250,9663,480,14,0.04842126500554827,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.49565,0.48315,1,1,0.05
03_sample_uncertainty,107,256463502061235673871159595471302101795,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9968,250,9718,500,11,0.05016051364365971,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.4984,0.4859,1,1,0.05
03_sample_uncertainty,108,275894026081567770992898706834976136476,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10114,250,9864,496,12,0.049040933359699425,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.5057,0.4932,1,1,0.05
03_sample_uncertainty,109,65868870179422474430736490673278422925,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10025,250,9775,529,13,0.05276807980049875,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.50125,0.48875,1,1,0.05
03_sample_uncertainty,110,29378002658895466199578319540516652502,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9970,250,9720,509,10,0.051053159478435306,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.4985,0.486,1,1,0.05
03_sample_uncertainty,111,339139402915247318730388304220981201746,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9947,250,9697,486,14,0.048858952447974266,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.49735,0.48485,1,1,0.05
03_sample_uncertainty,112,116339313926820160905422487823808452945,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10030,250,9780,508,15,0.050648055832502495,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.5015,0.489,1,1,0.05
03_sample_uncertainty,113,276882996278145866082473869401675261940,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9987,250,9737,490,14,0.04906378291779313,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.49935,0.48685,1,1,0.05
03_sample_uncertainty,114,59704005394398837827878982014026292239,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10024,250,9774,502,11,0.05007980845969673,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.5012,0.4887,1,1,0.05
03_sample_uncertainty,115,272613870287984858501084492746376829141,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10074,250,9824,491,9,0.04873932896565416,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.5037,0.4912,1,1,0.05
03_sample_uncertainty,116,2749764325765654745415188851376963252,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10044,250,9794,488,11,0.04858622062923138,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.5022,0.4897,1,1,0.05
03_sample_uncertainty,117,234361123541434381531426911913518822300,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9991,250,9741,494,15,0.04944450005004504,0.06,0.0366944108391085,0.0966228927168827,0.05992848187777419,1.0,0.49955,0.48705,1,1,0.05
03_sample_uncertainty,118,70859252656538725216258868362820170485,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10021,250,9771,476,11,0.04750024947610019,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.50105,0.48855,1,1,0.05
03_sample_uncertainty,119,239849517087854090951213381805064953000,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10112,250,9862,534,27,0.052808544303797465,0.108,0.0752919484005553,0.15257255840387324,0.07728061000331794,1.0,0.5056,0.4931,1,1,0.05
03_sample_uncertainty,120,4192460490838988735779449800477778438,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9979,250,9729,516,11,0.051708588034873236,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.49895,0.48645,1,1,0.05
03_sample_uncertainty,121,76368774390393439063711061783549384449,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10025,250,9775,526,13,0.052468827930174565,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.50125,0.48875,1,1,0.05
03_sample_uncertainty,122,42368358781798978371336581709579855848,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9911,250,9661,519,18,0.05236605791544748,0.072,0.046025569258264974,0.11092853510983555,0.06490296585157057,1.0,0.49555,0.48305,1,1,0.05
03_sample_uncertainty,123,162207774992543472274863942166788671494,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9966,250,9716,513,13,0.051475015051173995,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.4983,0.4858,1,1,0.05
03_sample_uncertainty,124,197905670256266997543184431403646868641,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9935,250,9685,483,18,0.048616004026170105,0.072,0.046025569258264974,0.11092853510983555,0.06490296585157057,1.0,0.49675,0.48425,1,1,0.05
03_sample_uncertainty,125,247690759006166942480950883081257425824,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10063,250,9813,513,16,0.050978833349895655,0.064,0.039774745277095874,0.10142149188293179,0.06164674660583591,1.0,0.50315,0.49065,1,1,0.05
03_sample_uncertainty,126,135007223721943274333341883647627652508,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10140,250,9890,562,10,0.05542406311637081,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.507,0.4945,1,1,0.05
03_sample_uncertainty,127,114066759806487382787246418849849207682,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10042,250,9792,519,13,0.05168293168691496,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.5021,0.4896,1,1,0.05
03_sample_uncertainty,128,191299236415474607729079345280115548612,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9976,250,9726,425,10,0.04260224538893344,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.4988,0.4863,1,1,0.05
03_sample_uncertainty,129,140686382935807033042534795927534814370,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9973,250,9723,507,10,0.0508372606036298,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.49865,0.48615,1,1,0.05
03_sample_uncertainty,130,242404791692001082739600047744185736265,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9918,250,9668,491,12,0.049505948779995965,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.4959,0.4834,1,1,0.05
03_sample_uncertainty,131,321188269325820389420392697183409574950,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10130,250,9880,519,14,0.05123395853899309,0.056,0.033647649219010894,0.09179072073294389,0.058143071513933,1.0,0.5065,0.494,1,1,0.05
03_sample_uncertainty,132,98196286376014115573192439898233394480,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10012,250,9762,473,11,0.047243308030363564,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.5006,0.4881,1,1,0.05
03_sample_uncertainty,133,125649223052733017962966630520252120953,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10040,250,9790,506,13,0.05039840637450199,0.052,0.030637655164191247,0.08692178118372708,0.056284126019535835,1.0,0.502,0.4895,1,1,0.05
03_sample_uncertainty,134,162298329853501789495417440973394738370,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9985,250,9735,508,11,0.05087631447170756,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.49925,0.48675,1,1,0.05
03_sample_uncertainty,135,39108445851640714932450670067028839434,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9913,250,9663,487,11,0.04912740845354585,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.49565,0.48315,1,1,0.05
03_sample_uncertainty,136,6176691612688176396607469369098845612,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9921,250,9671,482,12,0.048583812115714144,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.49605,0.48355,1,1,0.05
03_sample_uncertainty,137,251128565435851408465477886910512045889,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9942,250,9692,526,17,0.052906859786763225,0.068,0.042885918578360334,0.10618925218570377,0.06330333360734344,1.0,0.4971,0.4846,1,1,0.05
03_sample_uncertainty,138,331776087172417282166958579318115545036,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10006,250,9756,503,17,0.050269838097141716,0.068,0.042885918578360334,0.10618925218570377,0.06330333360734344,1.0,0.5003,0.4878,1,1,0.05
03_sample_uncertainty,139,228114874305261265957956845740321819326,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9923,250,9673,551,23,0.055527562229164565,0.092,0.06208701511330673,0.13426175727497602,0.0721747421616693,1.0,0.49615,0.48365,1,1,0.05
03_sample_uncertainty,140,25805642889069956756357749623534958639,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9939,250,9689,519,17,0.05221853305161485,0.068,0.042885918578360334,0.10618925218570377,0.06330333360734344,1.0,0.49695,0.48445,1,1,0.05
03_sample_uncertainty,141,19143923022146101385933981763562574284,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10019,250,9769,512,6,0.051102904481485176,0.024,0.011044777306136767,0.05136212381352646,0.04031734650738969,1.0,0.50095,0.48845,1,1,0.05
03_sample_uncertainty,142,67805209733295643440446473224617075989,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10029,250,9779,498,11,0.049655997606939874,0.044,0.02474379816749356,0.07705777097235188,0.05231397280485832,1.0,0.50145,0.48895,1,1,0.05
03_sample_uncertainty,143,283434073677421299234995191984150697452,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9994,250,9744,532,10,0.053231939163498096,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.4997,0.4872,1,1,0.05
03_sample_uncertainty,144,97674956676752746995393435786842082971,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9830,250,9580,516,12,0.05249237029501526,0.048,0.02766820153069461,0.08201230121318728,0.05434409968249267,1.0,0.4915,0.479,1,1,0.05
03_sample_uncertainty,145,301606423094426596064992331969365559119,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10022,250,9772,509,19,0.05078826581520655,0.076,0.049191640661736334,0.11564139731040063,0.06644975664866429,1.0,0.5011,0.4886,1,1,0.05
03_sample_uncertainty,146,26813107375460783608122365687449341038,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,10060,250,9810,504,9,0.05009940357852883,0.036,0.019053279530003277,0.06699042240176928,0.047937142871766,1.0,0.503,0.4905,1,1,0.05
03_sample_uncertainty,147,26814121703497084424187413814291675290,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,250,0.11,0.95,20000,9982,250,9732,485,10,0.048587457423362054,0.04,0.02186991195454254,0.07205272358126646,0.050182811626723924,1.0,0.4991,0.4866,1,1,0.05
