experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,135,145743937352325221940750509083276582143,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17990,8940,1788,7152,178,44,0.019910514541387026,0.024608501118568233,0.018382148742880182,0.03287319997593998,0.014491051233059798,0.8995,0.447,0.3576,1,1,0.02
05_loss_retention,136,312984421776623011341332770552641514718,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18029,8906,1781,7125,180,27,0.020211093644733887,0.015160022459292532,0.010439614688056535,0.02196744227201204,0.011527827583955506,0.90145,0.4453,0.35625,1,1,0.02
05_loss_retention,137,147185433575466408090227291760592227733,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18056,8958,1791,7167,174,35,0.01942397856664434,0.01954215522054718,0.014084660740100792,0.02705627594698235,0.01297161520688156,0.9028,0.4479,0.35835,1,1,0.02
05_loss_retention,138,58375344273549304900559430521183630835,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18008,8950,1790,7160,188,43,0.02100558659217877,0.024022346368715083,0.017882984974210123,0.03220029210633947,0.014317307132129347,0.9004,0.4475,0.358,1,1,0.02
05_loss_retention,139,16311768047975764936953395435039298183,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18046,9057,1811,7246,175,35,0.01932207132604615,0.01932633903920486,0.013928757610128455,0.02675879581874086,0.012830038208612407,0.9023,0.45285,0.3623,1,1,0.02
05_loss_retention,140,332854817859697785571498047753117553798,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17979,8928,1785,7143,202,45,0.022625448028673834,0.025210084033613446,0.018893987472353883,0.03356536176620847,0.014671374293854584,0.89895,0.4464,0.35715,1,1,0.02
05_loss_retention,141,243145063865595434897172268453630260196,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17957,8929,1785,7144,188,43,0.021054989360510694,0.024089635854341738,0.017933211734658058,0.032290053372313866,0.014356841637655809,0.89785,0.44645,0.3572,1,1,0.02
05_loss_retention,142,242182115584079255224608117925952448087,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17924,8906,1781,7125,170,31,0.019088255108915337,0.017405951712521055,0.012289214707171398,0.02460003307184301,0.012310818364671614,0.8962,0.4453,0.35625,1,1,0.02
05_loss_retention,143,286512936695122540651050354458422273712,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18065,8992,1798,7194,176,38,0.019572953736654804,0.021134593993325918,0.015436278789906641,0.02887475558542091,0.01343847679551427,0.90325,0.4496,0.3597,1,1,0.02
05_loss_retention,144,12144077025499718299523476964796729729,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17998,8989,1797,7192,148,27,0.016464567805095115,0.015025041736227046,0.010346483644537831,0.021772645186809943,0.011426161542272112,0.8999,0.44945,0.3596,1,1,0.02
05_loss_retention,145,338066048146080334767763755241289675403,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17909,9000,1800,7200,185,50,0.020555555555555556,0.027777777777777776,0.021133347450240487,0.03643349597322924,0.015300148522988749,0.89545,0.45,0.36,1,1,0.02
05_loss_retention,146,105307349766988630533957000068398260699,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17998,8959,1791,7168,173,31,0.019310190869516686,0.017308766052484645,0.012220451616045739,0.024463266880158072,0.012242815264112333,0.8999,0.44795,0.3584,1,1,0.02
05_loss_retention,147,32561167890562315556780442252181448837,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18064,9000,1800,7200,194,41,0.021555555555555557,0.02277777777777778,0.01683450891156911,0.0307536305010903,0.013919121589521188,0.9032,0.45,0.36,1,1,0.02
05_loss_retention,148,134470564423122994856769504468239064951,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18034,8999,1799,7200,181,46,0.02011334592732526,0.02556976097832129,0.019224558463646867,0.033936776578752034,0.014712218115105168,0.9017,0.44995,0.36,1,1,0.02
05_loss_retention,149,278320654284012948040868929633877639512,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17978,8847,1769,7078,171,41,0.019328585961342827,0.023176936122102882,0.017130290529445917,0.03128997761895153,0.014159687089505615,0.8989,0.44235,0.3539,1,1,0.02
05_loss_retention,0,66929992310334913704792355470847146886,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15897,7992,1598,6394,139,26,0.017392392392392392,0.016270337922403004,0.011127251134987644,0.023733538934589946,0.012606287799602302,0.79485,0.3996,0.3197,1,1,0.02
05_loss_retention,1,90289726820342415061719912545068081886,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16111,8139,1627,6512,154,31,0.018921243395994596,0.019053472649047325,0.01345515985419761,0.02691753147307946,0.01346237161888185,0.80555,0.40695,0.3256,1,1,0.02
05_loss_retention,2,307791337785412770513044877125764969440,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15937,8038,1607,6431,125,29,0.015551132122418512,0.01804604853764779,0.012593894862805228,0.025796884367553407,0.013202989504748179,0.79685,0.4019,0.32155,1,1,0.02
05_loss_retention,3,160927936797223672022433335480982386557,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15938,7948,1589,6359,159,41,0.02000503271263211,0.025802391441157962,0.01907645765255194,0.034815571805451556,0.015739114152899615,0.7969,0.3974,0.31795,1,1,0.02
05_loss_retention,4,53439426723651811402200896082650691672,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16013,8182,1636,6546,155,25,0.018944023466145196,0.015281173594132029,0.01037185992916026,0.022461471934161856,0.012089612005001596,0.80065,0.4091,0.3273,1,1,0.02
05_loss_retention,5,177763101500240119040774025535883279845,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16037,8015,1603,6412,148,25,0.01846537741734248,0.015595757953836557,0.010585817194288917,0.022921818873434828,0.01233600167914591,0.80185,0.40075,0.3206,1,1,0.02
05_loss_retention,6,139153540653348393034136013439152967685,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15955,7969,1593,6376,143,28,0.01794453507340946,0.017576898932831136,0.012188575040542177,0.025286315462919876,0.013097740422377699,0.79775,0.39845,0.3188,1,1,0.02
05_loss_retention,7,77036960342836909609563043886671255400,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15968,7930,1586,6344,165,27,0.02080706179066835,0.017023959646910468,0.011725985207100591,0.024655918472527644,0.012929933265427053,0.7984,0.3965,0.3172,1,1,0.02
05_loss_retention,8,28985922895604748171262921587462383980,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15922,7969,1593,6376,169,37,0.021207177814029365,0.02322661644695543,0.016897404677465956,0.03184973824690546,0.0149523335694395,0.7961,0.39845,0.3188,1,1,0.02
05_loss_retention,9,244753507474911918758045307826501242955,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16049,8143,1628,6515,160,33,0.019648778091612428,0.02027027027027027,0.01446953322553968,0.028329636046190574,0.013860102820650894,0.80245,0.40715,0.32575,1,1,0.02
05_loss_retention,10,111140080829718685286323392329198365634,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15937,7908,1581,6327,175,26,0.02212948912493677,0.01644528779253637,0.01124715500591036,0.023987573685656457,0.012740418679746096,0.79685,0.3954,0.31635,1,1,0.02
05_loss_retention,11,90077890801779302558333845367559077741,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16066,8119,1623,6496,162,29,0.019953196206429363,0.017868145409735057,0.012469461015727613,0.025543744564564957,0.013074283548837344,0.8033,0.40595,0.3248,1,1,0.02
05_loss_retention,12,308178559561226935211022085778349039633,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15975,7936,1587,6349,154,17,0.01940524193548387,0.010712035286704474,0.006698771573925902,0.017088299482637057,0.010389527908711154,0.79875,0.3968,0.31745,1,1,0.02
05_loss_retention,13,322539328700639354058444885860102974843,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16033,7963,1592,6371,160,36,0.02009292980032651,0.022613065326633167,0.016378240632322603,0.031146191322678724,0.014767950690356121,0.80165,0.39815,0.31855,1,1,0.02
05_loss_retention,14,203986207205627800538503871920189792828,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16012,8021,1604,6417,167,41,0.02082034659020072,0.025561097256857856,0.018897545307812326,0.034491710423692694,0.015594165115880368,0.8006,0.40105,0.32085,1,1,0.02
05_loss_retention,15,151987956614815407102414796754024471941,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15989,7913,1582,6331,141,30,0.017818779224061672,0.018963337547408345,0.013315171466573699,0.026941979376341976,0.013626807909768278,0.79945,0.39565,0.31655,1,1,0.02
05_loss_retention,16,27157375550862757633342274942247175875,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15980,7897,1579,6318,155,35,0.019627706724072432,0.022165927802406588,0.015980687625570728,0.030670515758822653,0.014689828133251925,0.799,0.39485,0.3159,1,1,0.02
05_loss_retention,17,281208398126813833158826835714630042597,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16047,8071,1614,6457,154,26,0.019080659150043366,0.0161090458488228,0.011016712644214768,0.02349931395174048,0.012482601307525711,0.80235,0.40355,0.32285,1,1,0.02
05_loss_retention,18,175905377478374028315519344907932841030,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15999,7858,1571,6287,153,35,0.01947060320692288,0.022278803309993635,0.016062282006321822,0.030825903726348462,0.01476362172002664,0.79995,0.3929,0.31435,1,1,0.02
05_loss_retention,19,44350024753589104598837211109312915518,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15993,8022,1604,6418,139,24,0.01732734978808277,0.014962593516209476,0.010075231390742609,0.02216766080257001,0.0120924294118274,0.79965,0.4011,0.3209,1,1,0.02
05_loss_retention,20,331417379690892674749843453810045573047,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16117,8106,1621,6485,156,36,0.01924500370096225,0.022208513263417645,0.01608446265138108,0.030591758224801927,0.014507295573420849,0.80585,0.4053,0.32425,1,1,0.02
05_loss_retention,21,234252460627116423683959096967591169042,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16004,8064,1612,6452,167,27,0.020709325396825396,0.016749379652605458,0.011536448707903858,0.024260045128136926,0.012723596420233067,0.8002,0.4032,0.3226,1,1,0.02
05_loss_retention,22,264819984356890506098182866506013545471,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16043,8069,1613,6456,155,29,0.01920931961829223,0.017978921264724116,0.01254694222033845,0.025701371170759633,0.013154428950421182,0.80215,0.40345,0.3228,1,1,0.02
05_loss_retention,23,198315410393221159570512605555220115812,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16011,8077,1615,6462,157,29,0.01943791011514176,0.017956656346749224,0.01253136904334984,0.02566969041416174,0.013138321370811902,0.80055,0.40385,0.3231,1,1,0.02
05_loss_retention,24,72299591792001377150631856284173891474,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15917,7941,1588,6353,162,23,0.02040045334340763,0.014483627204030227,0.009670412640002485,0.021640154467364385,0.0119697418273619,0.79585,0.39705,0.31765,1,1,0.02
05_loss_retention,25,42948730163121698870412592511088738170,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16095,8095,1619,6476,176,44,0.021741815935762816,0.027177269919703522,0.02030674548699006,0.03628624967067283,0.01597950418368277,0.80475,0.40475,0.3238,1,1,0.02
05_loss_retention,26,96622897388777281316365487374117364766,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16004,8021,1604,6417,181,30,0.022565764867223538,0.018703241895261846,0.013132118127552975,0.026574196491004023,0.013442078363451048,0.8002,0.40105,0.32085,1,1,0.02
05_loss_retention,27,164965439414721629383508072488201598061,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16011,8022,1604,6418,171,36,0.02131637995512341,0.022443890274314215,0.01625538550833014,0.03091435153547123,0.01465896602714109,0.80055,0.4011,0.3209,1,1,0.02
05_loss_retention,28,59388644555475165623862943910088845921,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15955,8001,1600,6401,184,36,0.022997125359330083,0.0225,0.01629613191087994,0.030991247027721887,0.014695115116841947,0.79775,0.40005,0.32005,1,1,0.02
05_loss_retention,29,164150733576811895908244038247751921186,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16005,8003,1600,6403,160,35,0.019992502811445708,0.021875,0.015770394653582695,0.030269978236509447,0.014499583582926752,0.80025,0.40015,0.32015,1,1,0.02
05_loss_retention,30,30113533937333547325870551158386279345,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16040,8049,1609,6440,178,40,0.022114548391104483,0.024860161591050343,0.01830936602831365,0.033674329183737015,0.015364963155423364,0.802,0.40245,0.322,1,1,0.02
05_loss_retention,31,158040159000300661574031121780925294503,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16017,7906,1581,6325,154,22,0.019478876802428536,0.013915243516761544,0.009207226838739042,0.02097967832734219,0.011772451488603147,0.80085,0.3953,0.31625,1,1,0.02
05_loss_retention,32,229107697232400974526402204538589223664,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16019,8001,1600,6401,179,39,0.02237220347456568,0.024375,0.017881586616146812,0.03314681046798407,0.015265223851837255,0.80095,0.40005,0.32005,1,1,0.02
05_loss_retention,33,8282193778219665985156280230960768275,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15981,7961,1592,6369,155,33,0.01946991583971863,0.0207286432160804,0.01479755616720288,0.02896710380867345,0.014169547641470569,0.79905,0.39805,0.31845,1,1,0.02
05_loss_retention,34,173138517511571529354504766446533482627,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15968,7969,1593,6376,133,32,0.016689672480863345,0.020087884494664157,0.014264799025097977,0.028219981443212683,0.013955182418114706,0.7984,0.39845,0.3188,1,1,0.02
05_loss_retention,35,201230364122670307027082853688019759236,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15983,8020,1604,6416,171,32,0.021321695760598502,0.0199501246882793,0.014166734201226022,0.02802738789241243,0.013860653691186407,0.79915,0.401,0.3208,1,1,0.02
05_loss_retention,36,136700483103339721179616796499170787745,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15929,7943,1588,6355,168,24,0.021150698728440137,0.015113350125944584,0.010176949182753942,0.022390024452359533,0.012213075269605592,0.79645,0.39715,0.31775,1,1,0.02
05_loss_retention,37,189265806129681356634380839426766430441,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16011,8053,1610,6443,145,34,0.01800571215696014,0.02111801242236025,0.015151187763111612,0.029364621660443464,0.014213433897331852,0.80055,0.40265,0.32215,1,1,0.02
05_loss_retention,38,186900125518306688647218492997907141294,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15892,7928,1585,6343,144,31,0.018163471241170535,0.019558359621451103,0.013812562155156033,0.027627355248286127,0.013814793093130094,0.7946,0.3964,0.31715,1,1,0.02
05_loss_retention,39,296305048495308078793886819688864446566,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16032,7945,1589,6356,159,26,0.02001258653241032,0.016362492133417242,0.011190409382014686,0.02386735390726957,0.012676944525254884,0.8016,0.39725,0.3178,1,1,0.02
05_loss_retention,40,278422212847481712340717117205100041369,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16012,7912,1582,6330,160,35,0.020222446916076844,0.022123893805309734,0.015950303050522693,0.030612648378181968,0.014662345327659275,0.8006,0.3956,0.3165,1,1,0.02
05_loss_retention,41,315808429027934312832618857872801552346,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16082,7980,1596,6384,173,29,0.021679197994987468,0.018170426065162906,0.012680893707337602,0.02597384828583458,0.013292954578496977,0.8041,0.399,0.3192,1,1,0.02
05_loss_retention,42,51280959429436843405100776411126685265,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15980,7916,1583,6333,160,31,0.0202122283981809,0.01958307012002527,0.013830055515739272,0.02766209132394947,0.0138320358082102,0.799,0.3958,0.31665,1,1,0.02
05_loss_retention,43,252915857178162149954447972194451306,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15936,8025,1605,6420,161,39,0.020062305295950156,0.024299065420560748,0.017825724937369714,0.033044084745857356,0.015218359808487642,0.7968,0.40125,0.321,1,1,0.02
05_loss_retention,44,198688995738745036527086257974821867225,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15962,8075,1615,6460,173,30,0.021424148606811147,0.018575851393188854,0.013042466017998055,0.026394044872451852,0.013351578854453797,0.7981,0.40375,0.323,1,1,0.02
05_loss_retention,45,122217285917982234272330213257874547561,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16034,8000,1600,6400,145,32,0.018125,0.02,0.014202237741129695,0.0280971170034334,0.013894879262303705,0.8017,0.4,0.32,1,1,0.02
05_loss_retention,46,11083223275815324137175409694716107149,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15981,8003,1600,6403,156,24,0.019492690241159565,0.015,0.010100469735872586,0.022222836620613043,0.012122366884740457,0.79905,0.40015,0.32015,1,1,0.02
05_loss_retention,47,117107962229290838620584353771496270334,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16015,8092,1618,6474,140,19,0.01730103806228374,0.011742892459826947,0.007530496229183454,0.01826823927183076,0.010737743042647307,0.80075,0.4046,0.3237,1,1,0.02
05_loss_retention,48,247014789300649092121650752074376081765,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15974,7849,1569,6280,167,22,0.02127659574468085,0.014021669853409816,0.009277779919344819,0.021139436356582525,0.011861656437237706,0.7987,0.39245,0.314,1,1,0.02
05_loss_retention,49,85839424802055200588426416184466047394,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15997,7962,1592,6370,169,29,0.021225822657623714,0.01821608040201005,0.012712828415696749,0.026038802254679583,0.013325973838982834,0.79985,0.3981,0.3185,1,1,0.02
05_loss_retention,50,162757817542935338579049035162210134041,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16001,8074,1614,6460,178,45,0.022046073817190984,0.027881040892193308,0.02090189521017899,0.037102217806617294,0.016200322596438305,0.80005,0.4037,0.323,1,1,0.02
05_loss_retention,51,246343019478862848493343755622397435496,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16028,8096,1619,6477,155,29,0.019145256916996048,0.017912291537986413,0.0125003383792461,0.025606562627358588,0.013106224248112489,0.8014,0.4048,0.32385,1,1,0.02
05_loss_retention,52,237260663705161979693649533663868321968,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15899,7962,1592,6370,156,40,0.019593067068575734,0.02512562814070352,0.01850544150884993,0.03403201975165139,0.015526578242801462,0.79495,0.3981,0.3185,1,1,0.02
05_loss_retention,53,62752127228644123708571331149451980088,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16047,8096,1619,6477,159,36,0.019639328063241108,0.022235948116121063,0.01610438442562508,0.030629360518140098,0.014524976092515018,0.80235,0.4048,0.32385,1,1,0.02
05_loss_retention,54,56371677990016087989263052272506255818,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,16014,7947,1589,6358,177,35,0.022272555681389205,0.022026431718061675,0.01587985306153367,0.030478469928982132,0.014598616867448462,0.8007,0.39735,0.3179,1,1,0.02
05_loss_retention,55,200336675796086641420140770576126831920,20000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,15924,8052,1610,6442,138,27,0.01713859910581222,0.016770186335403725,0.011550810629985756,0.02429004505292714,0.012739234422941385,0.7962,0.4026,0.3221,1,1,0.02
