experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,2,222797180685637124495680714769065182380,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2044,990,198,792,14,2,0.014141414141414142,0.010101010101010102,0.0027744461467875126,0.03607514831467585,0.03330070216788834,0.4088,0.198,0.1584,1,1,0.02
05_loss_retention,3,162284138530891787386423296501359373261,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1989,1001,200,801,20,6,0.01998001998001998,0.03,0.013820314340111346,0.06389429245451923,0.05007397811440789,0.3978,0.2002,0.1602,1,1,0.02
05_loss_retention,4,175491709010847919884667650430917040153,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1974,987,197,790,26,4,0.02634245187436677,0.02030456852791878,0.007923693324873714,0.05103554193573979,0.043111848610866074,0.3948,0.1974,0.158,1,1,0.02
05_loss_retention,5,8582069232907782321391767787177190712,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1994,954,190,764,22,4,0.023060796645702306,0.021052631578947368,0.008216683210937818,0.052871687113635664,0.044655003902697846,0.3988,0.1908,0.1528,1,1,0.02
05_loss_retention,6,315316503245042722301003876541691832508,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1980,1009,201,808,14,2,0.013875123885034688,0.009950248756218905,0.0027329718246046214,0.03554765196043718,0.03281468013583256,0.396,0.2018,0.1616,1,1,0.02
05_loss_retention,7,161055258238032096660507581331186352106,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1986,1011,202,809,23,7,0.02274975272007913,0.034653465346534656,0.016885669325069467,0.0697900612246037,0.052904391899534234,0.3972,0.2022,0.1618,1,1,0.02
05_loss_retention,8,70481982270800768899524741450807196422,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1988,1006,201,805,15,3,0.014910536779324055,0.014925373134328358,0.005088729700224184,0.04295554257430958,0.037866812874085394,0.3976,0.2012,0.161,1,1,0.02
05_loss_retention,9,861496687295601600254345931668765882,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1964,975,195,780,17,2,0.017435897435897435,0.010256410256410256,0.00281719866017395,0.03661853505049643,0.03380133639032248,0.3928,0.195,0.156,1,1,0.02
05_loss_retention,10,164158086685198119585476755865543886845,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1995,968,193,775,20,2,0.02066115702479339,0.010362694300518135,0.0028464399244945773,0.036989979027455114,0.034143539102960536,0.399,0.1936,0.155,1,1,0.02
05_loss_retention,11,98769850573849859324677258293097649183,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1985,976,195,781,18,1,0.018442622950819672,0.005128205128205128,0.0009058284432263662,0.02847164069896936,0.027565812255742995,0.397,0.1952,0.1562,1,1,0.02
05_loss_retention,12,258772928152135264849281091345367500586,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2018,1022,204,818,26,4,0.025440313111545987,0.0196078431372549,0.007650879122415393,0.04932263755651539,0.041671758434099995,0.4036,0.2044,0.1636,1,1,0.02
05_loss_retention,13,316692966195375956004324559413112755394,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2008,1005,201,804,21,3,0.020895522388059702,0.014925373134328358,0.005088729700224184,0.04295554257430958,0.037866812874085394,0.4016,0.201,0.1608,1,1,0.02
05_loss_retention,14,7303381567004034019303838674564353704,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2008,1013,202,811,23,5,0.022704837117472853,0.024752475247524754,0.010618076934635495,0.056625222350137075,0.04600714541550158,0.4016,0.2026,0.1622,1,1,0.02
05_loss_retention,15,295851097360266486490621895350398634007,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2012,1016,203,813,27,5,0.0265748031496063,0.024630541871921183,0.01056554697156013,0.05635265646604447,0.045787109494484335,0.4024,0.2032,0.1626,1,1,0.02
05_loss_retention,16,165407805151180202883200695779315676661,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1994,1007,201,806,28,3,0.027805362462760674,0.014925373134328358,0.005088729700224184,0.04295554257430958,0.037866812874085394,0.3988,0.2014,0.1612,1,1,0.02
05_loss_retention,17,232555108438939095554629027081214205346,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2011,978,195,783,21,3,0.02147239263803681,0.015384615384615385,0.005245712805590021,0.04424828547355501,0.03900257266796499,0.4022,0.1956,0.1566,1,1,0.02
05_loss_retention,18,292834215242915153420900724814503451073,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1980,1030,206,824,21,5,0.020388349514563107,0.024271844660194174,0.010411030069398898,0.05555047676763376,0.04513944669823486,0.396,0.206,0.1648,1,1,0.02
05_loss_retention,19,263829803241963854075150282663905340410,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1985,1013,202,811,17,3,0.01678183613030602,0.01485148514851485,0.005063474797695096,0.04274739322217691,0.037683918424481815,0.397,0.2026,0.1622,1,1,0.02
05_loss_retention,20,27049372916909524136097888784802957366,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1973,981,196,785,20,3,0.020387359836901122,0.015306122448979591,0.005218879779228865,0.044027452181969844,0.03880857240274098,0.3946,0.1962,0.157,1,1,0.02
05_loss_retention,21,206121541877547510258343679869312858802,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2015,1025,205,820,20,5,0.01951219512195122,0.024390243902439025,0.010462031066169993,0.055815320657263634,0.04535328959109364,0.403,0.205,0.164,1,1,0.02
05_loss_retention,22,130908756045868529881703152072951846572,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1918,956,191,765,15,1,0.015690376569037656,0.005235602094240838,0.0009248109680105136,0.029055763269374032,0.028130952301363518,0.3836,0.1912,0.153,1,1,0.02
05_loss_retention,23,4912513237321988021549112364154767736,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2017,979,195,784,29,5,0.0296220633299285,0.02564102564102564,0.011000939888087286,0.05860958752800706,0.047608647639919774,0.4034,0.1958,0.1568,1,1,0.02
05_loss_retention,24,314826991465040657299040019134521988344,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1957,973,194,779,21,5,0.02158273381294964,0.02577319587628866,0.011057900221985672,0.05890447724531145,0.04784657702332577,0.3914,0.1946,0.1558,1,1,0.02
05_loss_retention,25,15378922086808340270433142265581238485,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2070,1057,211,846,24,7,0.02270577105014191,0.03317535545023697,0.016161322806111125,0.06688344387267288,0.05072212106656175,0.414,0.2114,0.1692,1,1,0.02
05_loss_retention,26,127257874305912203432799284269481990915,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1982,993,198,795,25,7,0.025176233635448138,0.03535353535353535,0.01722886748813437,0.07116456231036696,0.05393569482223258,0.3964,0.1986,0.159,1,1,0.02
05_loss_retention,27,41546691424719233724266729078233912328,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2017,1016,203,813,15,2,0.014763779527559055,0.009852216748768473,0.0027060043547992713,0.03520447483734226,0.032498470482542986,0.4034,0.2032,0.1626,1,1,0.02
05_loss_retention,28,1992332235915974092418443961905447393,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1949,981,196,785,15,2,0.01529051987767584,0.01020408163265306,0.0028028021723191313,0.03643559644110272,0.033632794268783586,0.3898,0.1962,0.157,1,1,0.02
05_loss_retention,29,137881304757739084451648966738819749544,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,2054,1059,211,848,19,3,0.01794145420207743,0.014218009478672985,0.004846978836178243,0.040961027098596975,0.036114048262418735,0.4108,0.2118,0.1696,1,1,0.02
05_loss_retention,0,225402035102005829403049222113516003958,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1493,785,157,628,10,2,0.012738853503184714,0.012738853503184714,0.0035004331777163875,0.04525228815538078,0.04175185497766439,0.2986,0.157,0.1256,1,1,0.02
05_loss_retention,1,182890187473756836392358278037050193187,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1520,787,157,630,15,2,0.01905972045743329,0.012738853503184714,0.0035004331777163875,0.04525228815538078,0.04175185497766439,0.304,0.1574,0.126,1,1,0.02
05_loss_retention,2,206951501463176243550020139618777355512,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1453,755,151,604,17,3,0.022516556291390728,0.019867549668874173,0.006779402255090317,0.0567788908251273,0.049999488570036985,0.2906,0.151,0.1208,1,1,0.02
05_loss_retention,3,103425977014980535185441599081417022481,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1493,768,153,615,17,2,0.022135416666666668,0.013071895424836602,0.0035921358278771277,0.04640394862361166,0.04281181279573454,0.2986,0.1536,0.123,1,1,0.02
05_loss_retention,4,44694602418302006257438707317671890792,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1453,705,141,564,18,1,0.02553191489361702,0.0070921985815602835,0.0012530461940498672,0.03907697304391937,0.0378239268498695,0.2906,0.141,0.1128,1,1,0.02
05_loss_retention,5,329492526787474155385016586074684111865,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1523,788,157,631,16,4,0.02030456852791878,0.025477707006369428,0.00995139104222022,0.06367054019066526,0.05371914914844504,0.3046,0.1576,0.1262,1,1,0.02
05_loss_retention,6,111056483616141107544973627988969271290,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1479,764,152,612,12,2,0.015706806282722512,0.013157894736842105,0.0036158171874622162,0.04670108102456132,0.0430852638370991,0.2958,0.1528,0.1224,1,1,0.02
05_loss_retention,7,78979483242654225206581597526884119281,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1507,727,145,582,16,2,0.02200825309491059,0.013793103448275862,0.0037907524903957046,0.048892544776534125,0.04510179228613842,0.3014,0.1454,0.1164,1,1,0.02
05_loss_retention,8,118428167218406505850392356645109226311,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1480,733,146,587,13,1,0.017735334242837655,0.00684931506849315,0.0012100972425709428,0.037774165635463576,0.03656406839289263,0.296,0.1466,0.1174,1,1,0.02
05_loss_retention,9,247697210056700622694553507689411156058,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1511,734,146,588,12,6,0.01634877384196185,0.0410958904109589,0.018968518304136962,0.08675294854070073,0.06778443023656378,0.3022,0.1468,0.1176,1,1,0.02
05_loss_retention,10,175227700290430133914086038023573724531,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1540,782,156,626,18,3,0.023017902813299233,0.019230769230769232,0.0065614063882253534,0.05500871999390438,0.04844731360567903,0.308,0.1564,0.1252,1,1,0.02
05_loss_retention,11,57854735560414953843066668867354513706,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1447,699,139,560,8,2,0.011444921316165951,0.014388489208633094,0.003954752436952022,0.05094148627016831,0.04698673383321629,0.2894,0.1398,0.112,1,1,0.02
05_loss_retention,12,255349837039969452609951508665644030517,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1495,722,144,578,13,5,0.018005540166204988,0.034722222222222224,0.014920742375757773,0.07870291996567919,0.06378217758992141,0.299,0.1444,0.1156,1,1,0.02
05_loss_retention,13,279732593429598215020329931794240208133,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1547,776,155,621,14,2,0.01804123711340206,0.012903225806451613,0.003545691670115911,0.04582088352323988,0.04227519185312397,0.3094,0.1552,0.1242,1,1,0.02
05_loss_retention,14,172906937725941685379300267582753373307,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1481,754,150,604,11,5,0.014588859416445624,0.03333333333333333,0.01432043189809255,0.07565179617877893,0.061331364280686376,0.2962,0.1508,0.1208,1,1,0.02
05_loss_retention,15,240711939337312819250941253165951421290,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1467,746,149,597,13,2,0.01742627345844504,0.013422818791946308,0.0036887725239569333,0.04761575493343489,0.043926982409477955,0.2934,0.1492,0.1194,1,1,0.02
05_loss_retention,16,268085187708450112532304520798199891458,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1475,779,155,624,12,0,0.01540436456996149,0.0,0.0,0.02418423281437184,0.02418423281437184,0.295,0.1558,0.1248,0,1,0.02
05_loss_retention,17,202344276585726391435952745231597997157,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1525,791,158,633,18,6,0.022756005056890013,0.0379746835443038,0.01751833280129409,0.08036424275213716,0.06284590995084308,0.305,0.1582,0.1266,1,1,0.02
05_loss_retention,18,305613747918308425237716338195315706448,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1477,733,146,587,15,2,0.020463847203274217,0.0136986301369863,0.00376473249794778,0.048566971173447375,0.044802238675499595,0.2954,0.1466,0.1174,1,1,0.02
05_loss_retention,19,106967043668175453084207916236375776312,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1493,699,139,560,12,2,0.017167381974248927,0.014388489208633094,0.003954752436952022,0.05094148627016831,0.04698673383321629,0.2986,0.1398,0.112,1,1,0.02
05_loss_retention,20,94117797617256082673002367809367958488,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1484,747,149,598,18,3,0.024096385542168676,0.020134228187919462,0.006870711186412474,0.05751927106467049,0.05064855987825802,0.2968,0.1494,0.1196,1,1,0.02
05_loss_retention,21,136999969818833303464457240955947516821,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1493,708,141,567,9,1,0.012711864406779662,0.0070921985815602835,0.0012530461940498672,0.03907697304391937,0.0378239268498695,0.2986,0.1416,0.1134,1,1,0.02
05_loss_retention,22,218635530916846524750290058588329261418,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1472,740,148,592,13,4,0.01756756756756757,0.02702702702702703,0.01055938511351686,0.06742629095060351,0.05686690583708665,0.2944,0.148,0.1184,1,1,0.02
05_loss_retention,23,84270076868152096050454353795665348571,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1540,777,155,622,15,3,0.019305019305019305,0.01935483870967742,0.0066038767216294765,0.05535386966121829,0.048749992939588815,0.308,0.1554,0.1244,1,1,0.02
05_loss_retention,24,274405184869393628088301878659727392953,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1441,726,145,581,24,2,0.03305785123966942,0.013793103448275862,0.0037907524903957046,0.048892544776534125,0.04510179228613842,0.2882,0.1452,0.1162,1,1,0.02
05_loss_retention,25,246154038694279128675490975671421976400,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1538,736,147,589,16,5,0.021739130434782608,0.034013605442176874,0.014614424794915794,0.07714720976437023,0.06253278496945444,0.3076,0.1472,0.1178,1,1,0.02
05_loss_retention,26,273587529233856181131214537163805209873,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1586,842,168,674,13,2,0.015439429928741092,0.011904761904761904,0.0032708093814397647,0.04236112876962189,0.039090319388182124,0.3172,0.1684,0.1348,1,1,0.02
05_loss_retention,27,189858938595972360421180945160394664618,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1428,706,141,565,13,3,0.018413597733711047,0.02127659574468085,0.007261943876534133,0.06068447768552232,0.05342253380898819,0.2856,0.1412,0.113,1,1,0.02
05_loss_retention,28,183547297155543600640256680758225552375,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1395,663,132,531,16,2,0.024132730015082957,0.015151515151515152,0.00416497416733588,0.053560103940405654,0.04939512977306977,0.279,0.1326,0.1062,1,1,0.02
05_loss_retention,29,336188699831055995637843015010135467193,5000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,1538,763,152,611,19,2,0.02490170380078637,0.013157894736842105,0.0036158171874622162,0.04670108102456132,0.0430852638370991,0.3076,0.1526,0.1222,1,1,0.02
05_loss_retention,0,269268244296336845884179574695034965464,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1029,531,106,425,14,2,0.026365348399246705,0.018867924528301886,0.0051896087795957405,0.06619927211185864,0.061009663332262896,0.2058,0.1062,0.085,1,1,0.02
05_loss_retention,1,113460188901016986463484898990058916604,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1033,556,111,445,12,2,0.02158273381294964,0.018018018018018018,0.004955178708528074,0.06332555284276004,0.05837037413423196,0.2066,0.1112,0.089,1,1,0.02
05_loss_retention,2,181601400759231397633725100245560432169,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,991,494,98,396,7,2,0.01417004048582996,0.02040816326530612,0.0056146141550348985,0.07138211106371994,0.06576749690868505,0.1982,0.0988,0.0792,1,1,0.02
05_loss_retention,3,242273554636360804514554273792615228181,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1012,483,96,387,13,1,0.026915113871635612,0.010416666666666666,0.0018411702168162555,0.05666617622715784,0.054825006010341584,0.2024,0.0966,0.0774,1,1,0.02
05_loss_retention,4,55436313756105598232933216494117323621,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,975,472,94,378,5,0,0.01059322033898305,0.0,3.469446951953614e-18,0.03926207629154471,0.03926207629154471,0.195,0.0944,0.0756,0,1,0.02
05_loss_retention,5,300343349721668281489406780188077074125,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,987,501,100,401,5,1,0.00998003992015968,0.01,0.0017674320641406435,0.054486196178705294,0.05271876411456465,0.1974,0.1002,0.0802,1,1,0.02
05_loss_retention,6,227150128381468712635993119109246103391,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,956,488,97,391,12,2,0.02459016393442623,0.020618556701030927,0.005672685102266338,0.07208758247415772,0.06641489737189138,0.1912,0.0976,0.0782,1,1,0.02
05_loss_retention,7,158879371289658198890656874069349485641,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1028,520,104,416,8,0,0.015384615384615385,0.0,0.0,0.0356213543724519,0.0356213543724519,0.2056,0.104,0.0832,0,1,0.02
05_loss_retention,8,131835657963780589284648354717356020823,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,960,485,97,388,9,2,0.018556701030927835,0.020618556701030927,0.005672685102266338,0.07208758247415772,0.06641489737189138,0.192,0.097,0.0776,1,1,0.02
05_loss_retention,9,286316707657210442423849261341925365983,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1013,495,99,396,6,3,0.012121212121212121,0.030303030303030304,0.010358639578454044,0.08533680206102015,0.07497816248256611,0.2026,0.099,0.0792,1,1,0.02
05_loss_retention,10,292630044190371640579169884528652419401,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,964,462,92,370,10,2,0.021645021645021644,0.021739130434782608,0.005982041228853693,0.07583493982695838,0.06985289859810469,0.1928,0.0924,0.074,1,1,0.02
05_loss_retention,11,234050014927484732967502360820187559411,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,980,507,101,406,5,1,0.009861932938856016,0.009900990099009901,0.0017499112489682278,0.05396715799445504,0.05221724674548681,0.196,0.1014,0.0812,1,1,0.02
05_loss_retention,12,75720752092610027513828454683053927647,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,999,520,104,416,10,1,0.019230769230769232,0.009615384615384616,0.0016993728496512532,0.05246772470794579,0.050768351858294536,0.1998,0.104,0.0832,1,1,0.02
05_loss_retention,13,62955601035773775203975355984860842021,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,975,501,100,401,15,4,0.029940119760479042,0.04,0.01566330399154762,0.09837071435887917,0.08270741036733156,0.195,0.1002,0.0802,1,1,0.02
05_loss_retention,14,69955840533716393862020244987765975284,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1042,521,104,417,7,1,0.013435700575815739,0.009615384615384616,0.0016993728496512532,0.05246772470794579,0.050768351858294536,0.2084,0.1042,0.0834,1,1,0.02
05_loss_retention,15,198029111506923911882391518263325351823,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,960,510,102,408,8,1,0.01568627450980392,0.00980392156862745,0.0017327343974216577,0.053457914765777534,0.051725180368355876,0.192,0.102,0.0816,1,1,0.02
05_loss_retention,16,10467584442800910653108833875008222641,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,984,506,101,405,14,2,0.02766798418972332,0.019801980198019802,0.0054473224611470555,0.06934616962584343,0.06389884716469638,0.1968,0.1012,0.081,1,1,0.02
05_loss_retention,17,22466750236253334347193866387193892206,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,964,466,93,373,9,3,0.019313304721030045,0.03225806451612903,0.01103061281589205,0.09059382511121503,0.07956321229532298,0.1928,0.0932,0.0746,1,1,0.02
05_loss_retention,18,283970274898600591895842102484281989517,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,944,484,96,388,10,2,0.02066115702479339,0.020833333333333332,0.005731969852430428,0.0728071351778421,0.06707516532541166,0.1888,0.0968,0.0776,1,1,0.02
05_loss_retention,19,270659962538366075452212427997026549534,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1019,494,98,396,8,1,0.016194331983805668,0.01020408163265306,0.001803547756797471,0.05555480991342025,0.05375126215662278,0.2038,0.0988,0.0792,1,1,0.02
05_loss_retention,20,18650758390917757797894699987097361707,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,986,483,96,387,13,2,0.026915113871635612,0.020833333333333332,0.005731969852430428,0.0728071351778421,0.06707516532541166,0.1972,0.0966,0.0774,1,1,0.02
05_loss_retention,21,153006432873945191193923402850408922002,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1000,494,98,396,9,2,0.018218623481781375,0.02040816326530612,0.0056146141550348985,0.07138211106371994,0.06576749690868505,0.2,0.0988,0.0792,1,1,0.02
05_loss_retention,22,19761761039276350697741370125950168721,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1042,507,101,406,10,1,0.01972386587771203,0.009900990099009901,0.0017499112489682278,0.05396715799445504,0.05221724674548681,0.2084,0.1014,0.0812,1,1,0.02
05_loss_retention,23,95956571943117376548671738287768366107,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1043,513,102,411,8,2,0.015594541910331383,0.0196078431372549,0.005393752169586284,0.06869308401034893,0.06329933184076264,0.2086,0.1026,0.0822,1,1,0.02
05_loss_retention,24,52086559705553680113282542835761524430,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,981,467,93,374,5,2,0.010706638115631691,0.021505376344086023,0.0059174998084049815,0.07505462634691143,0.06913712653850645,0.1962,0.0934,0.0748,1,1,0.02
05_loss_retention,25,286576078283377449442988525957955399019,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,952,498,99,399,9,3,0.018072289156626505,0.030303030303030304,0.010358639578454044,0.08533680206102015,0.07497816248256611,0.1904,0.0996,0.0798,1,1,0.02
05_loss_retention,26,95388361218048789184992019470260585581,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1059,498,99,399,12,4,0.024096385542168676,0.04040404040404041,0.015822638994147556,0.09932021250254228,0.08349757350839472,0.2118,0.0996,0.0798,1,1,0.02
05_loss_retention,27,326263972081047840652264745928921962183,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1004,504,100,404,8,1,0.015873015873015872,0.01,0.0017674320641406435,0.054486196178705294,0.05271876411456465,0.2008,0.1008,0.0808,1,1,0.02
05_loss_retention,28,337105026725963762199523514300590933595,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,1025,529,105,424,16,3,0.030245746691871456,0.02857142857142857,0.009763839038702336,0.08065629063731555,0.07089245159861321,0.205,0.1058,0.0848,1,1,0.02
05_loss_retention,29,310418759366940404281640794892033544101,5000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,948,464,92,372,12,3,0.02586206896551724,0.03260869565217391,0.011151177410971533,0.09153359952993571,0.08038242211896418,0.1896,0.0928,0.0744,1,1,0.02
05_loss_retention,0,336092698013613885871407034715452574556,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,488,250,50,200,8,2,0.032,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,0.0976,0.05,0.04,1,1,0.02
05_loss_retention,1,209967768100720341403244546563427474143,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,538,254,50,204,4,0,0.015748031496062992,0.0,0.0,0.07134759913335868,0.07134759913335868,0.1076,0.0508,0.0408,0,1,0.02
05_loss_retention,2,212731921188541902904860238043281550438,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,507,261,52,209,6,2,0.022988505747126436,0.038461538461538464,0.010611711001315298,0.1298118915745576,0.1192001805732423,0.1014,0.0522,0.0418,1,1,0.02
05_loss_retention,3,299565703082492990067401203612282402057,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,530,274,54,220,4,0,0.014598540145985401,0.0,0.0,0.06641358809089637,0.06641358809089637,0.106,0.0548,0.044,0,1,0.02
05_loss_retention,4,179072580937370218142817850833201535625,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,497,238,47,191,4,1,0.01680672268907563,0.02127659574468085,0.003765768038596788,0.11112981041629325,0.10736404237769645,0.0994,0.0476,0.0382,1,1,0.02
05_loss_retention,5,159463649990278332377259899234982863656,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,513,270,54,216,7,1,0.025925925925925925,0.018518518518518517,0.003276487718229061,0.09771437488781928,0.09443788716959023,0.1026,0.054,0.0432,1,1,0.02
05_loss_retention,6,230406417041619511169545138660582999568,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,509,246,49,197,4,0,0.016260162601626018,0.0,0.0,0.07269781922049635,0.07269781922049635,0.1018,0.0492,0.0394,0,1,0.02
