experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
02_noise_sweep,4,74309953422731494825160922916909340268,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2523,504,2019,228,48,0.09036860879904875,0.09523809523809523,0.07258656087940206,0.12401310046480023,0.05142653958539817,1.0,0.5046,0.4038,1,1,0.09
02_noise_sweep,5,314057733070592923070746300981330597003,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2554,510,2044,233,42,0.09122944400939702,0.08235294117647059,0.061502056569684424,0.10944845221622997,0.04794639564654554,1.0,0.5108,0.4088,1,1,0.09
02_noise_sweep,6,285368788093556333177668668004540518735,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2422,484,1938,213,45,0.087943848059455,0.09297520661157024,0.07021247358674261,0.12214809176484938,0.05193561817810677,1.0,0.4844,0.3876,1,1,0.09
02_noise_sweep,7,331883383752067378416069131851854788506,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2560,512,2048,235,57,0.091796875,0.111328125,0.08692533695448598,0.14151977308009867,0.05459443612561268,1.0,0.512,0.4096,1,1,0.09
02_noise_sweep,8,110520513185775532750371675503773572203,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2539,507,2032,248,52,0.09767625049231982,0.10256410256410256,0.07907455147150008,0.13203098226816956,0.05295643079666948,1.0,0.5078,0.4064,1,1,0.09
02_noise_sweep,9,186864968830685997548911498011993724674,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2511,502,2009,221,45,0.08801274392672243,0.08964143426294821,0.06766908793166858,0.11784646676302508,0.050177378831356506,1.0,0.5022,0.4018,1,1,0.09
02_noise_sweep,10,140682022515987054758199306656573636756,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2575,515,2060,233,56,0.09048543689320389,0.1087378640776699,0.08469156286521731,0.138577909632214,0.05388634676699669,1.0,0.515,0.412,1,1,0.09
02_noise_sweep,11,46248644406763151208886752910718941943,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2520,504,2016,224,45,0.08888888888888889,0.08928571428571429,0.06739782095664065,0.1173871295249764,0.04998930856833575,1.0,0.504,0.4032,1,1,0.09
02_noise_sweep,12,199085533051819569409170937750865402962,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2504,500,2004,231,41,0.09225239616613419,0.082,0.06101908946846895,0.10935485915738874,0.04833576968891979,1.0,0.5008,0.4008,1,1,0.09
02_noise_sweep,13,279764580078934176383371755392309444502,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2467,493,1974,253,55,0.10255370895824889,0.11156186612576065,0.08671989758683726,0.14241045536500554,0.05569055777816828,1.0,0.4934,0.3948,1,1,0.09
02_noise_sweep,14,142753920891089791265139535807730556304,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2490,498,1992,230,48,0.09236947791164658,0.0963855421686747,0.07347055156889366,0.12547964886954213,0.05200909730064847,1.0,0.498,0.3984,1,1,0.09
02_noise_sweep,15,321830652771506312277414481317183666900,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2481,496,1985,242,51,0.09754131398629586,0.1028225806451613,0.07907405695936481,0.1326760028904368,0.05360194593107198,1.0,0.4962,0.397,1,1,0.09
02_noise_sweep,16,210666420508576660424882702732548303127,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,240,56,0.09619238476953908,0.11222444889779559,0.08743978043099307,0.14293394231727674,0.05549416188628367,1.0,0.499,0.3992,1,1,0.09
02_noise_sweep,17,275726080622680639374867795590047751646,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2472,494,1978,249,54,0.10072815533980582,0.10931174089068826,0.08475173970368588,0.13990102241385344,0.05514928271016756,1.0,0.4944,0.3956,1,1,0.09
02_noise_sweep,18,326105993827501380178018471023385198686,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2443,488,1955,206,39,0.08432255423659435,0.07991803278688525,0.05901081255763935,0.10738723574216913,0.04837642318452978,1.0,0.4886,0.391,1,1,0.09
02_noise_sweep,19,67218096002376465353002523017733717246,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2484,496,1988,208,32,0.08373590982286634,0.06451612903225806,0.04606752499185836,0.08965842895513222,0.043590903963273864,1.0,0.4968,0.3976,1,1,0.09
02_noise_sweep,20,153593710396678830073160892053385295684,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2494,498,1996,221,41,0.08861267040898156,0.0823293172690763,0.0612665144860791,0.1097864292512077,0.0485199147651286,1.0,0.4988,0.3992,1,1,0.09
02_noise_sweep,21,162560530605529753287252835983869866154,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2472,494,1978,236,53,0.09546925566343042,0.10728744939271255,0.08296412420064621,0.1376712947154296,0.054707170514783396,1.0,0.4944,0.3956,1,1,0.09
02_noise_sweep,22,17347205908134666965070186434570506748,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2487,497,1990,236,50,0.09489344591877764,0.1006036217303823,0.07714556745145668,0.13018842415779294,0.05304285670633627,1.0,0.4974,0.398,1,1,0.09
02_noise_sweep,23,139049610407699227833912141565099742056,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2460,492,1968,217,48,0.08821138211382114,0.0975609756097561,0.0743763451214062,0.12698128047560694,0.052604935354200744,1.0,0.492,0.3936,1,1,0.09
02_noise_sweep,24,222692139090953048063940423679658872531,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2488,497,1991,211,39,0.08480707395498392,0.07847082494969819,0.05793221529503101,0.10547570028248937,0.04754348498745836,1.0,0.4976,0.3982,1,1,0.09
02_noise_sweep,25,129799514619593158395000793313126806318,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2494,498,1996,218,40,0.08740978348035285,0.08032128514056225,0.05953853590461127,0.1075290854467971,0.047990549542185824,1.0,0.4988,0.3992,1,1,0.09
02_noise_sweep,26,135696283987611483596773045741563105349,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2482,496,1986,201,36,0.08098307816277196,0.07258064516129033,0.05288482052751539,0.09884620834638277,0.04596138781886738,1.0,0.4964,0.3972,1,1,0.09
02_noise_sweep,27,215734637095648225326914586383606276622,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2472,494,1978,254,52,0.10275080906148867,0.10526315789473684,0.08117946623301955,0.1354386094815927,0.054259143248573144,1.0,0.4944,0.3956,1,1,0.09
02_noise_sweep,28,117307853299542082381301726934573514101,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,221,46,0.08780294000794597,0.09145129224652088,0.0692628060192452,0.11983273293626093,0.05056992691701573,1.0,0.5034,0.4028,1,1,0.09
02_noise_sweep,29,157372258974641729305867586704522867923,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2437,487,1950,216,47,0.08863356585966352,0.09650924024640657,0.07335385349282127,0.125980283961195,0.052626430468373744,1.0,0.4874,0.39,1,1,0.09
02_noise_sweep,0,142591264511074108094660564624260728891,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2500,500,2000,242,53,0.0968,0.106,0.08195705027297036,0.13605093001073285,0.05409387973776249,1.0,0.5,0.4,1,1,0.1
02_noise_sweep,1,191755087345530215012792094065926264473,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2556,511,2045,246,54,0.09624413145539906,0.10567514677103718,0.08189993332796258,0.13533482293444168,0.0534348896064791,1.0,0.5112,0.409,1,1,0.1
02_noise_sweep,2,17305657734556644004404330231819117103,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2533,506,2027,236,61,0.09317015396762732,0.12055335968379446,0.09500467802418494,0.15182000961847153,0.05681533159428659,1.0,0.5066,0.4054,1,1,0.1
02_noise_sweep,3,23696824657001652950643560905163485470,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2542,508,2034,251,54,0.0987411487018096,0.1062992125984252,0.08238915958289102,0.13611885084358344,0.05372969126069242,1.0,0.5084,0.4068,1,1,0.1
02_noise_sweep,4,191231430074078874513174187503332513275,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2487,497,1990,279,68,0.11218335343787696,0.13682092555331993,0.1093807785457273,0.1698322465699884,0.060451468024261115,1.0,0.4974,0.398,1,1,0.1
02_noise_sweep,5,265592196712856617851481567262412318812,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2512,502,2010,279,52,0.11106687898089172,0.10358565737051793,0.07987108182215302,0.13332112878097338,0.05345004695882036,1.0,0.5024,0.402,1,1,0.1
02_noise_sweep,6,293211053285868079313036264591066613650,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2475,495,1980,256,54,0.10343434343434343,0.10909090909090909,0.0845784980547934,0.1396239150427413,0.055045416987947904,1.0,0.495,0.396,1,1,0.1
02_noise_sweep,7,334847332555037772993403735811038045233,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2524,504,2020,247,54,0.09786053882725831,0.10714285714285714,0.0830506291385275,0.1371784539308453,0.0541278247923178,1.0,0.5048,0.404,1,1,0.1
02_noise_sweep,8,27015019083241387023858884452730192137,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2494,498,1996,283,55,0.11347233360064155,0.11044176706827309,0.08583884284840419,0.14100861429118058,0.05516977144277639,1.0,0.4988,0.3992,1,1,0.1
02_noise_sweep,9,172728356172409458119609955008719610987,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2540,508,2032,262,50,0.1031496062992126,0.0984251968503937,0.07545687666996906,0.12742129396503488,0.05196441729506582,1.0,0.508,0.4064,1,1,0.1
02_noise_sweep,10,311192893514079656745373955596533277852,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2491,498,1993,247,45,0.09915696507426736,0.09036144578313253,0.06821822753660842,0.11877600574419209,0.05055777820758367,1.0,0.4982,0.3986,1,1,0.1
02_noise_sweep,11,198936928769489921351150136875607696342,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2441,488,1953,254,51,0.10405571487095452,0.10450819672131148,0.08038530032178345,0.1348089597848655,0.05442365946308206,1.0,0.4882,0.3906,1,1,0.1
02_noise_sweep,12,74113517634282877254337602703389458883,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2487,497,1990,242,52,0.0973059911540008,0.10462776659959759,0.08068382780831519,0.13463672307943064,0.05395289527111545,1.0,0.4974,0.398,1,1,0.1
02_noise_sweep,13,324608766979159854718935622626727526178,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2515,503,2012,251,47,0.09980119284294235,0.09343936381709742,0.07099591516779151,0.12204563089742017,0.05104971572962866,1.0,0.503,0.4024,1,1,0.1
02_noise_sweep,14,69225212311849893681386329267560729329,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2453,490,1963,286,51,0.11659192825112108,0.10408163265306122,0.08005342808107786,0.1342693205059812,0.054215892424903336,1.0,0.4906,0.3926,1,1,0.1
02_noise_sweep,15,170076966221892411115901046955493720541,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2498,499,1999,229,44,0.09167333867093674,0.08817635270541083,0.0663400075082512,0.11630495386006637,0.04996494635181517,1.0,0.4996,0.3998,1,1,0.1
02_noise_sweep,16,95291132636237733277234303894204002015,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2473,494,1979,263,61,0.10634856449656288,0.12348178137651822,0.09734230014740525,0.15543186438037876,0.05808956423297351,1.0,0.4946,0.3958,1,1,0.1
02_noise_sweep,17,332705996932843087499493796729282499239,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2528,505,2023,258,55,0.10205696202531646,0.10891089108910891,0.08463503105302293,0.13909174444309413,0.0544567133900712,1.0,0.5056,0.4046,1,1,0.1
02_noise_sweep,18,155882094647019647787570695016440675952,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2511,502,2009,228,53,0.0908004778972521,0.10557768924302789,0.08162677195686194,0.13551924663318343,0.053892474676321495,1.0,0.5022,0.4018,1,1,0.1
02_noise_sweep,19,224835661937228812407369867719481943659,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2507,501,2006,259,51,0.10331072995612285,0.10179640718562874,0.07827604035950878,0.13137682584513885,0.053100785485630075,1.0,0.5014,0.4012,1,1,0.1
02_noise_sweep,20,92277243565695069574268080583332931305,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2473,494,1979,253,56,0.10230489284270117,0.11336032388663968,0.08833556414119473,0.14435188437927166,0.05601632023807693,1.0,0.4946,0.3958,1,1,0.1
02_noise_sweep,21,154081340860670744155127151476343870477,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2481,496,1985,256,64,0.10318419991938735,0.12903225806451613,0.10235649220219722,0.16141006116005402,0.059053568957856795,1.0,0.4962,0.397,1,1,0.1
02_noise_sweep,22,18119468093894158844666465299927204351,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2491,498,1993,276,57,0.11079887595343235,0.1144578313253012,0.08939884638936257,0.14541925552197907,0.056020409132616494,1.0,0.4982,0.3986,1,1,0.1
02_noise_sweep,23,290764273009331749056916609204434371945,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2536,507,2029,268,61,0.1056782334384858,0.1203155818540434,0.0948149360435172,0.15152657881944265,0.05671164277592544,1.0,0.5072,0.4058,1,1,0.1
02_noise_sweep,24,265489787910441021154486180997798400241,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2521,504,2017,275,53,0.10908369694565649,0.10515873015873016,0.08129914578549113,0.1349917003296866,0.05369255454419547,1.0,0.5042,0.4034,1,1,0.1
02_noise_sweep,25,43564833110613413498984489142979926019,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2464,492,1972,250,61,0.10146103896103896,0.12398373983739837,0.09774313887128053,0.15605060221683778,0.05830746334555725,1.0,0.4928,0.3944,1,1,0.1
02_noise_sweep,26,314091673281756807973675122125393326710,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,231,45,0.09258517034068137,0.09018036072144289,0.0680801085654911,0.11854224958448917,0.05046214101899807,1.0,0.499,0.3992,1,1,0.1
02_noise_sweep,27,3753274974756467248447579779162489099,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2526,505,2021,244,50,0.09659540775930324,0.09900990099009901,0.07591005066107484,0.1281642381387414,0.05225418747766655,1.0,0.5052,0.4042,1,1,0.1
02_noise_sweep,28,14970460633113801065844140470740343473,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2465,493,1972,237,40,0.09614604462474645,0.08113590263691683,0.06014816944923153,0.10860074900797755,0.04845257955874602,1.0,0.493,0.3944,1,1,0.1
02_noise_sweep,29,152998717237517700376032411876435017024,5000,0.0,0.2,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2473,494,1979,222,56,0.08976951071572989,0.11336032388663968,0.08833556414119473,0.14435188437927166,0.05601632023807693,1.0,0.4946,0.3958,1,1,0.1
02_noise_sweep,0,208343160969816561691665017590776955887,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2510,502,2008,0,0,0.0,0.0,0.0,0.007594195283340362,0.007594195283340362,1.0,0.502,0.4016,0,1,0.0
02_noise_sweep,1,140444347367015386941842703411965361283,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2484,496,1988,0,0,0.0,0.0,0.0,0.007685354531729935,0.007685354531729935,1.0,0.4968,0.3976,0,1,0.0
02_noise_sweep,2,55094669641995785921609340127724346718,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2489,497,1992,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.4978,0.3984,0,1,0.0
02_noise_sweep,3,241238532454138960232445964547332249556,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2478,495,1983,0,0,0.0,0.0,0.0,0.007700760938707212,0.007700760938707212,1.0,0.4956,0.3966,0,1,0.0
02_noise_sweep,4,178587598136511028988132223231582771915,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2523,504,2019,0,0,0.0,0.0,4.336808689942018e-19,0.007564287542838138,0.007564287542838138,1.0,0.5046,0.4038,0,1,0.0
02_noise_sweep,5,240114954581411391352210890586295029633,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2540,508,2032,0,0,0.0,0.0,0.0,0.007505173241622549,0.007505173241622549,1.0,0.508,0.4064,0,1,0.0
02_noise_sweep,6,7640802027744401595345975702086934244,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2454,490,1964,0,0,0.0,0.0,0.0,0.0077787288857189595,0.0077787288857189595,1.0,0.4908,0.3928,0,1,0.0
02_noise_sweep,7,178267083160113356982590934268052216196,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2424,484,1940,0,0,0.0,0.0,0.0,0.00787440007657498,0.00787440007657498,1.0,0.4848,0.388,0,1,0.0
02_noise_sweep,8,188685098719292092207216669877422308741,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2489,497,1992,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.4978,0.3984,0,1,0.0
02_noise_sweep,9,175857508355666018990220354674458758996,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2538,507,2031,0,0,0.0,0.0,0.0,0.0075198650273263735,0.0075198650273263735,1.0,0.5076,0.4062,0,1,0.0
02_noise_sweep,10,23415476893950812297488490300253978845,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2465,493,1972,0,0,0.0,0.0,4.336808689942018e-19,0.007731759804852504,0.007731759804852504,1.0,0.493,0.3944,0,1,0.0
02_noise_sweep,11,40121282394734659427384244168525492744,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,0,0,0.0,0.0,4.336808689942018e-19,0.007624340461552238,0.007624340461552238,1.0,0.5006,0.4006,0,1,0.0
02_noise_sweep,12,278920931688675923654443071328380523749,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2476,495,1981,0,0,0.0,0.0,0.0,0.007700760938707212,0.007700760938707212,1.0,0.4952,0.3962,0,1,0.0
02_noise_sweep,13,337357308756588090052506709650229335922,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2474,494,1980,0,0,0.0,0.0,0.0,0.007716229238508818,0.007716229238508818,1.0,0.4948,0.396,0,1,0.0
02_noise_sweep,14,84224834221252362900888511970011466666,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2512,502,2010,0,0,0.0,0.0,0.0,0.007594195283340362,0.007594195283340362,1.0,0.5024,0.402,0,1,0.0
02_noise_sweep,15,113706073790578314301911596369203012638,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2456,491,1965,0,0,0.0,0.0,0.0,0.007763009247141672,0.007763009247141672,1.0,0.4912,0.393,0,1,0.0
02_noise_sweep,16,298274533798463326418362847476779414801,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2487,497,1990,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.4974,0.398,0,1,0.0
02_noise_sweep,17,313283990290920278849110872491033588806,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2473,494,1979,0,0,0.0,0.0,0.0,0.007716229238508818,0.007716229238508818,1.0,0.4946,0.3958,0,1,0.0
02_noise_sweep,18,126934555325755030654774373346669916899,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,0,0,0.0,0.0,4.336808689942018e-19,0.007624340461552238,0.007624340461552238,1.0,0.5006,0.4006,0,1,0.0
02_noise_sweep,19,170727929064020885228314757182805167486,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2456,491,1965,0,0,0.0,0.0,0.0,0.007763009247141672,0.007763009247141672,1.0,0.4912,0.393,0,1,0.0
02_noise_sweep,20,248457626623585752269782816140939740042,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2493,498,1995,0,0,0.0,0.0,4.336808689942018e-19,0.00765472591627122,0.00765472591627122,1.0,0.4986,0.399,0,1,0.0
02_noise_sweep,21,83574522392855609735753333828432598648,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2475,495,1980,0,0,0.0,0.0,0.0,0.007700760938707212,0.007700760938707212,1.0,0.495,0.396,0,1,0.0
02_noise_sweep,22,232713979183163916983881874431474857535,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2524,504,2020,0,0,0.0,0.0,4.336808689942018e-19,0.007564287542838138,0.007564287542838138,1.0,0.5048,0.404,0,1,0.0
02_noise_sweep,23,275609941185691914507548953099103173978,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2481,496,1985,0,0,0.0,0.0,0.0,0.007685354531729935,0.007685354531729935,1.0,0.4962,0.397,0,1,0.0
02_noise_sweep,24,3948524052476963688798767375912643122,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2508,501,2007,0,0,0.0,0.0,4.336808689942018e-19,0.007609238016362091,0.007609238016362091,1.0,0.5016,0.4014,0,1,0.0
02_noise_sweep,25,82132163048917248191596512476209076556,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2487,497,1990,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.4974,0.398,0,1,0.0
02_noise_sweep,26,47608153032746382050123974647177969682,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2485,497,1988,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.497,0.3976,0,1,0.0
02_noise_sweep,27,34151199300417931932852536855657680136,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2489,497,1992,0,0,0.0,0.0,0.0,0.007670009646843955,0.007670009646843955,1.0,0.4978,0.3984,0,1,0.0
02_noise_sweep,28,89716910487059035149450698765217372719,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2446,489,1957,0,0,0.0,0.0,0.0,0.007794512316163981,0.007794512316163981,1.0,0.4892,0.3914,0,1,0.0
02_noise_sweep,29,201716430596271020975066193065659433309,5000,0.0,0.0,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2478,495,1983,0,0,0.0,0.0,0.0,0.007700760938707212,0.007700760938707212,1.0,0.4956,0.3966,0,1,0.0
02_noise_sweep,0,50799778295837483648933488441610766446,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,47,4,0.018777467039552537,0.008,0.003115315180062238,0.020387035834105165,0.01727172065404293,1.0,0.5006,0.4006,1,1,0.02
02_noise_sweep,1,99181134827302268932334892107718250326,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2480,496,1984,61,6,0.024596774193548387,0.012096774193548387,0.005555530877587915,0.026137436044503387,0.020581905166915472,1.0,0.496,0.3968,1,1,0.02
02_noise_sweep,2,315170332697446754214534607513346826176,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,43,7,0.017234468937875752,0.014028056112224449,0.0068114450463525565,0.02866983540044554,0.021858390354092982,1.0,0.499,0.3992,1,1,0.02
02_noise_sweep,3,337190863967848195299291627421169788969,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2447,489,1958,44,4,0.01798120147118921,0.0081799591002045,0.003185492391988589,0.02084142054067987,0.01765592814869128,1.0,0.4894,0.3916,1,1,0.02
02_noise_sweep,4,168717262120667483538022550791928407216,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2499,499,2000,37,8,0.014805922368947578,0.01603206412825651,0.008145587879411671,0.03131308934904911,0.02316750146963744,1.0,0.4998,0.4,1,1,0.02
02_noise_sweep,5,38497036089265106019884719656128111997,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2453,490,1963,43,7,0.017529555646147575,0.014285714285714285,0.0069368565540758355,0.029191051506336867,0.022254194952261032,1.0,0.4906,0.3926,1,1,0.02
02_noise_sweep,6,38373847516850585511178338070993914294,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2501,500,2001,52,11,0.020791683326669332,0.022,0.012328008269927582,0.03896086121131636,0.026632852941388778,1.0,0.5002,0.4002,1,1,0.02
02_noise_sweep,7,167675437352306071792726299369196381984,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2414,482,1932,41,9,0.016984258492129246,0.01867219917012448,0.009853992037732313,0.035101946621168736,0.025247954583436424,1.0,0.4828,0.3864,1,1,0.02
02_noise_sweep,8,1736474548411307404334617942268440441,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2519,503,2016,56,13,0.0222310440651052,0.02584493041749503,0.015165025200604055,0.04371227913461839,0.02854725393401434,1.0,0.5038,0.4032,1,1,0.02
02_noise_sweep,9,153054351137581576910319474735274626850,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2525,505,2020,53,8,0.02099009900990099,0.015841584158415842,0.008048551774781107,0.0309448487761081,0.02289629700132699,1.0,0.505,0.404,1,1,0.02
02_noise_sweep,10,298457238314567266607967282816654986419,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2511,502,2009,59,8,0.023496614894464356,0.01593625498007968,0.008096779101684867,0.031127880077007196,0.02303110097532233,1.0,0.5022,0.4018,1,1,0.02
02_noise_sweep,11,53145464544727018701651638980021866366,5000,0.0,0.02,readout_flip,0.0,0.5,0.2,,0.11,0.95,5000,2450,490,1960,39,10,0.015918367346938776,0.02040816326530612,0.011122355077865657,0.03715520120027293,0.02603284612240727,1.0,0.49,0.392,1,1,0.02
